,frac_aa_A,frac_aa_C,frac_aa_D,frac_aa_E,frac_aa_F,frac_aa_G,frac_aa_H,frac_aa_I,frac_aa_K,frac_aa_L,frac_aa_M,frac_aa_N,frac_aa_P,frac_aa_Q,frac_aa_R,frac_aa_S,frac_aa_T,frac_aa_V,frac_aa_W,frac_aa_Y,molecular_weight,aromaticity,instability_index,flexibility_mean,flexibility_std,flexibility_var,flexibility_max,flexibility_min,flexibility_median,isoelectric_point,secondary_structure_fraction_helix,secondary_structure_fraction_turn,secondary_structure_fraction_sheet,secondary_structure_fraction_disordered,gravy,length,fraction_exposed,fraction_buried,fraction_exposed_nonpolar_total,fraction_exposed_nonpolar_exposed,fraction_exposed_polar_total,fraction_exposed_polar_exposed,rsa_mean,rsa_median,rsa_std,asa_sum,fraction_total_exposed_A,fraction_total_exposed_C,fraction_total_exposed_D,fraction_total_exposed_E,fraction_total_exposed_F,fraction_total_exposed_G,fraction_total_exposed_H,fraction_total_exposed_I,fraction_total_exposed_K,fraction_total_exposed_L,fraction_total_exposed_M,fraction_total_exposed_N,fraction_total_exposed_P,fraction_total_exposed_Q,fraction_total_exposed_R,fraction_total_exposed_S,fraction_total_exposed_T,fraction_total_exposed_V,fraction_total_exposed_W,fraction_total_exposed_Y,fraction_exposed_exposed_A,fraction_exposed_exposed_C,fraction_exposed_exposed_D,fraction_exposed_exposed_E,fraction_exposed_exposed_F,fraction_exposed_exposed_G,fraction_exposed_exposed_H,fraction_exposed_exposed_I,fraction_exposed_exposed_K,fraction_exposed_exposed_L,fraction_exposed_exposed_M,fraction_exposed_exposed_N,fraction_exposed_exposed_P,fraction_exposed_exposed_Q,fraction_exposed_exposed_R,fraction_exposed_exposed_S,fraction_exposed_exposed_T,fraction_exposed_exposed_V,fraction_exposed_exposed_W,fraction_exposed_exposed_Y,nsp_secondary_structure_coil,nsp_secondary_structure_sheet,nsp_secondary_structure_helix,nsp_disordered,asa_sum_normalized
143,0.4404432580342248,0.37246442627914006,0.2455492968072237,0.2382722710106226,0.2933766775728628,0.19238919884140251,0.2817686400792668,0.2757967065513564,0.32067308692306085,0.4347576179132493,0.1723433242506812,0.41129276415379956,0.5933068493383242,0.476775869716748,0.18925950756853505,0.2671731091037322,0.3886081031221089,0.7085131739713943,0.18882833787465939,0.29045699024770805,0.05644050635158674,0.2702305732709958,0.47865099556000557,0.4529573016688815,0.4867615321720362,0.4353523285852475,0.49355608591884703,0.40559824368825304,0.44374614910659105,0.18927552477481813,0.5325573814454142,0.3948158311268262,0.39032477353600425,0.4378628124629785,0.7177366500835907,0.06003584229390682,0.5716723549488054,0.4283276450511946,0.4779791641910744,0.6154149201768249,0.5220208358089258,0.38458507982317514,0.4339250493096648,0.5365448504983388,0.8315217391304348,0.07817692683034363,0.3116655006136115,0.1986073266727218,0.26196705871024323,0.22312126247353414,0.16621253405994546,0.18850824096471108,0.2640955774470761,0.11327364733359285,0.29633712586059846,0.3521964914535346,0.26975476839237056,0.2944482288828338,0.5795661153834955,0.476775869716748,0.18925950756853505,0.35140427930854556,0.2115813590562573,0.5655627750995598,0.22979109900090822,0.4087193460490463,0.4138807429130008,0.15676767676767675,0.3421075568726574,0.3100831896874766,0.16545454545454552,0.2126141666113801,0.2913566433566434,0.08363636363636363,0.3040982512348152,0.46759689922480624,0.264935064935065,0.21954545454545468,0.6489461789993312,0.5319999999999998,0.20165041940603035,0.32962017933950566,0.1793083321173209,0.7708609271523178,0.2678787878787879,0.46545454545454545,0.5058548009367682,0.5356454720616571,0.1686182669789227,0.371,0.43456868236529905
144,0.2939298455046431,0.48019125683060093,0.2567999705947216,0.15562476132675057,0.007567286255810837,0.27714528089852464,0.3912071535022355,0.6222380612972203,0.48035289700913497,0.5362393853984669,0.3456284153005465,0.4499089253187614,0.2637556815280119,0.5284025924513914,0.223328275913111,0.29127718540091135,0.3508946322067594,0.29960053616450905,0.4733606557377048,0.5258887753565076,0.031705598235812364,0.3302603036876354,0.35742966902900125,0.3576793508914129,0.7193435139870181,0.6777986977696032,0.3730310262529919,0.3723929747530157,0.33049907578557836,0.49830406148628603,0.569235577935025,0.31129895838502813,0.3179017419203547,0.5811453590702143,0.6589254954792099,0.0324820788530466,0.21672354948805472,0.7832764505119455,0.13078262885786923,0.23275078830634377,0.8692173711421307,0.767249211693656,0.20512820512820507,0.22757475083056483,0.9782608695652177,0.028526093871530378,0.21542146821367664,0.14936247723132973,0.20465099437861511,0.15562476132675057,0.0625,0.09965613620895306,0.1986128625472888,0.25556206088992967,0.48035289700913497,0.11788383311492467,0.27049180327868855,0.4428790983606558,0.1439346381841225,0.41517346549752193,0.18998630795988602,0.3102149309021805,0.18419898837594773,0.062074401008827176,0.1152094717668488,0.20491803278688525,0.41218637992831525,0.16329966329966328,0.4196519364304597,0.3498213794998626,0.08617424242424243,0.17542036164739006,0.3034965034965036,0.2613636363636364,0.6876251501802162,0.2308668076109937,0.36796536796536805,0.4573863636363638,0.25737413780768537,0.6416666666666664,0.3159525428852112,0.4342786323540132,0.2433970523858165,0.14072847682119208,0.186026936026936,0.3232323232323232,0.4918032786885246,0.6878612716763005,0.09133489461358314,0.082,0.21754377406507092
145,0.17862568822950295,0.07007575757575756,0.2876778166369858,0.2508135364504136,0.5306242674663727,0.15880471397390486,0.15224010439321442,0.665903890160183,0.5081997151101206,0.8065628015993387,0.30263157894736836,0.3611111111111111,0.36388230559406165,0.3525091799265605,0.2735805242636655,0.5016063210905619,0.5820261842025993,0.32577258289372796,0.16578947368421054,0.3737202115386214,0.07025205357576406,0.43938183063653985,0.4099269195444216,0.4762427451293654,0.5200769868339696,0.4687146660135223,0.40739856801908303,0.4157519209659739,0.4773875539125072,0.28662129542331305,0.80393295265697,0.3352436682937506,0.4234680585251609,0.2739542249185927,0.7312693375583499,0.07146057347670252,0.22866894197952237,0.7713310580204779,0.11889714489655995,0.1946636652396685,0.8811028551034399,0.8053363347603315,0.16962524654832356,0.20099667774086377,0.8586956521739133,0.061391204700250716,0.11273222141342529,0.17437533227006913,0.2534405639116615,0.2109062149209054,0.10944976076555024,0.09176322844002191,0.09661391240338611,0.049726589200273404,0.46546623324445724,0.17688498244839682,0.07894736842105261,0.33238636363636365,0.2556901991658407,0.30844553243574047,0.21519219760873554,0.39257127010148585,0.374510373068412,0.11518218623481781,0.0,0.11961722488038277,0.21481898858994217,0.1882581271227559,0.5067972383994772,0.4473372525443069,0.14901746724890833,0.15859845983897292,0.14578434665770912,0.05021834061135371,0.6586384010157168,0.33832300869977316,0.1060511540860886,0.33897379912663766,0.4220592077483338,0.47074235807860243,0.3489311655359417,0.5393941091808112,0.4770829974696321,0.23953844819109857,0.0,0.1863173216885007,0.32435597189695553,0.5761078998073218,0.32552693208430916,0.105,0.1700198756087375
146,0.12210315127523366,0.09328556263269636,1.0,0.38307538126477103,0.2668191394306044,0.015043620296056118,0.40532715691951376,0.4029354749376904,0.4717265522438856,0.08973225223737868,0.3357218683651805,0.524416135881104,0.22949977181181422,0.41060583617241875,0.1823410159451338,0.8573297075660515,0.3764729387299697,0.3333171445458944,0.14713375796178346,0.4004039611602575,0.048678257958246256,0.29456180830926937,0.5582510251831474,0.8251946896818829,0.7356312396371765,0.6956113648746299,0.7069212410501109,0.23326015367727848,0.8241528034503958,0.0,0.2413534338640665,0.3364719845916863,0.17737078542096285,0.9313040087261715,0.23951532230380834,0.048163082437276,1.0,0.0,0.39605801229699394,0.21509051839655424,0.6039419877030061,0.7849094816034456,1.0,0.9767441860465116,0.0,0.12334280448414292,0.24756119513885963,0.34819532908704887,1.0,0.38307538126477103,0.38853503184713384,0.050541462462096565,0.4115629593336601,0.66196542311192,0.4717265522438856,0.33482840541230086,0.5254777070063694,0.589968152866242,0.23988302170042405,0.41060583617241875,0.1823410159451338,0.9655892070227249,0.42302051262874923,0.637310142087212,0.17905166312809623,0.6369426751592357,0.23114855146907745,0.20594479830148618,0.9999999999999999,0.36495292505290344,0.2898089171974523,0.007472902926916311,0.34022537971582567,0.3662420382165605,0.34280797253944656,0.3122105367106108,0.3867151956323932,0.3296178343949046,0.18939997904386469,0.34331210191082784,0.12224216528741838,0.6809259420060374,0.2597253887599555,0.6168853081368372,0.15640481245576787,0.5435244161358812,1.0,0.0,0.0,1.0,0.9803844414235683
147,0.08090579019466151,0.30671902268760887,0.30852252717582684,0.25429585072000416,0.2969615090033938,0.290810853502115,0.18741075678248456,0.6292966082403825,0.5508772630989967,0.2583440829322837,0.33115183246073293,0.5388307155322862,0.2661577857154508,0.43394618288079867,0.32789287698107855,0.3554058716752427,0.4574490231386549,0.4850580638804613,0.39306282722513086,0.7045544667733635,0.14795506553152837,0.5557830121179768,0.44217834596275374,0.49759270849746784,0.5719795520410127,0.5216004471176282,0.43842482100237845,0.3671789242590613,0.48354898336413754,0.41137292411256776,0.6340900678201896,0.3641499498981236,0.13314533499449055,0.6397561984046978,0.5542105391279619,0.14896953405017924,0.27815699658703075,0.7218430034129693,0.10237043449590899,0.11920616067036549,0.8976295655040911,0.8807938393296346,0.1617357001972387,0.23920265780730904,0.7119565217391306,0.1328688519234757,0.06184181114682665,0.04770215241419432,0.27619029722377203,0.2470178138965599,0.05988219895287958,0.20349789478149857,0.12686266612968183,0.1360321615557218,0.5041165421046319,0.059010601027510726,0.12958115183246072,0.5051537958115184,0.18542994672017807,0.3857299403384877,0.2746504674222637,0.3449651023880952,0.28146911063069713,0.10277889649617393,0.11038394415357763,0.425392670157068,0.11106234608538754,0.048878810783572695,0.5150696903881397,0.48234077912561024,0.07738095238095238,0.32723181048000255,0.1816849816849817,0.13038548752834464,0.6712351117637462,0.10584823076517431,0.16520894071914483,0.48894557823129275,0.2966754467262179,0.5587301587301585,0.41175971635536995,0.4461446701107601,0.3385855144626069,0.19723386043158983,0.16704459561602417,0.6288737717309145,0.4625292740046839,0.5414258188824663,0.20843091334894612,0.054,0.16122335442507457
148,0.1483881260047368,0.6509259259259257,0.1620302853057775,0.2272932793170802,0.7542884499406237,0.20994207879829416,0.13833992094861666,0.5867674858223062,0.7079322933952867,0.09559262833769933,0.3055555555555557,0.5568438003220612,0.5092627206645898,0.10677451971688567,0.1590604246409526,0.3003502069404648,0.6665302868777672,0.3059936611836847,0.3347826086956523,0.6596768911298013,0.054375065857748116,0.7737904366688673,0.49597377303837553,0.43065914123533133,0.4856788198580757,0.4342757566077434,0.4329355608591925,0.5590010976948463,0.3882932840418931,0.7109788437964891,0.5729816802074527,0.4100011212019287,0.08023303460122455,0.679191903604542,0.6736376124998608,0.05510752688172045,0.5392491467576792,0.46075085324232085,0.34809549258036415,0.41462205105440186,0.6519045074196359,0.5853779489455981,0.3353057199211046,0.4019933554817275,0.673913043478261,0.06519669403554487,0.15906298203874605,0.21127214170692435,0.1605694667851054,0.2272932793170802,0.5304347826086956,0.16326121460195472,0.11705685618729102,0.5422360248447206,0.7079322933952867,0.204642606735474,0.28695652173913044,0.6264492753623188,0.3608827369408424,0.10677451971688567,0.1590604246409526,0.3558718513083883,0.7371507983777191,0.33036789297658853,0.08148148148148147,0.5797101449275363,0.21249359959037376,0.17107583774250437,0.2078710678902433,0.32719611614912514,0.5416666666666667,0.18807131571677443,0.13247863247863248,0.4107142857142857,0.7227466610726521,0.2728928263811984,0.2891156462585034,0.47916666666666685,0.41976496285301057,0.12222222222222215,0.17501880220084703,0.3449866982344929,0.6782847970648931,0.45443077893409023,0.09744268077601409,0.677248677248677,0.5585480093676816,0.6878612716763005,0.023419203747072598,0.064,0.3415091492875922
149,0.20804870573445602,0.11231467280163598,0.2655251863875208,0.275929033793371,0.3447873815971975,0.21690314667578844,0.15250278862242053,0.7082888770338758,0.4723809300800822,0.28620059057432556,0.32336400817995925,0.736622358554874,0.4188788869139767,0.32486802682265653,0.22895345455552635,0.38990454761193244,0.5202425528627823,0.5239521583865154,0.37200920245398783,0.5554577156341932,0.2635697494357564,0.5006687249644011,0.39245611647635087,0.5289622505701352,0.5702747194332556,0.5198457085416227,0.7260143198090816,0.17974753018661005,0.506223043746143,0.1928386935394043,0.6657237874333027,0.44266496629171753,0.2374586974932259,0.4207707089237411,0.6179853912132254,0.2699372759856631,0.4402730375426622,0.5597269624573379,0.2583503863925368,0.3258184721546322,0.7416496136074633,0.6741815278453678,0.23865877712031558,0.29900332225913623,0.6358695652173914,0.27439204696533265,0.16176324109359605,0.08384458077709611,0.2731077633954733,0.2674007820554699,0.2222009202453987,0.15078746028874482,0.14246106654082116,0.44631901840490806,0.45868262070903365,0.15312689822886938,0.40490797546012275,0.710314417177914,0.27772931713734406,0.3036809815950919,0.19775928208395072,0.4163974271838104,0.38910232552555435,0.2722097687588485,0.10778800272665302,0.3067484662576688,0.23984877497913284,0.07382039573820395,0.416527666504682,0.4279250283270656,0.24671803652968038,0.19498168275124977,0.17530734106076573,0.36757990867579904,0.5205814709767399,0.22446639057024526,0.4435746901500327,0.5907534246575344,0.3595979190529779,0.3779680365296802,0.2460515378221113,0.4498101379383579,0.38971833153763275,0.4153814750975233,0.14015728056823945,0.3896499238964992,0.4180327868852459,0.859344894026975,0.059718969555035126,0.117,0.24216796617781472
150,0.19239815598833374,0.0,0.4491989574949214,0.5584182612312811,0.23721340388007045,0.12359950320614821,0.11897824397824401,0.7840022296544036,1.0,0.42250716178745973,0.36039886039886054,0.8503086419753088,0.19818143089171134,0.2754919499105546,0.1318515946055449,0.29680242287692143,0.5318402972478518,0.050006378364587434,0.14807692307692308,0.5132598549534233,0.0835122829476973,0.3344781875150636,0.4376257613074207,0.8534141699476123,0.75923656821606,0.721620528594837,1.0,0.5093304061470931,0.8729513247073264,0.10260907993789747,0.46030306155946754,0.26455190733697304,0.49379547647223787,0.5568372276446816,0.3539095031995877,0.0826612903225807,0.8976109215017063,0.10238907849829351,0.4237750463040915,0.3025263977644932,0.5762249536959083,0.697473602235507,0.7100591715976332,0.7840531561461794,0.4402173913043478,0.15667766526091798,0.27273334669606464,0.0,0.47532647118511256,0.5584182612312811,0.26068376068376076,0.15621726865566143,0.12080867850098624,0.9326923076923078,1.0,0.5071961158314549,0.3525641025641025,0.9236111111111112,0.20763734708291123,0.2754919499105546,0.1318515946055449,0.44240143976020707,0.5912823858029337,0.2467948717948718,0.18019943019943016,0.747863247863248,0.2766373411534701,0.0,0.4823716551904469,0.587386644682605,0.20681818181818182,0.11896547911276233,0.10622377622377624,0.5488636363636363,0.7761313576291552,0.5267794221282593,0.275974025974026,0.5488636363636366,0.1771339654323482,0.24499999999999983,0.09143051462253454,0.31653787271269224,0.4036188530570553,0.22665562913907275,0.1674242424242424,0.6787878787878785,0.8723653395784543,0.0,0.12763466042154567,0.868,0.7137170778312723
151,0.2249288955470157,0.03851632697786544,0.3449359195478546,0.3107401126327915,0.5651695651695653,0.22900097508284814,0.2196521427290658,0.8484692564960123,0.35408103347034625,0.500022978997197,0.6653517422748193,0.37891737891737887,0.28813864464475536,0.32695747901472405,0.32440639177919955,0.27087630856641226,0.33482253531190664,0.5736726708623083,0.31893491124260354,0.4032078342979758,0.09084414797020676,0.5309805884643193,0.4433828315279589,0.3876380286524004,0.3973635190120137,0.3480859995401452,0.3396181384248216,0.5581778265642185,0.36327788046826726,0.1377928263676398,0.87336554235088,0.26749622340711393,0.4291130686613811,0.29959274679771647,0.7708197161599092,0.0913978494623656,0.19283276450511955,0.8071672354948806,0.1589285945574883,0.32373554221244605,0.8410714054425119,0.6762644577875538,0.1420118343195267,0.14950166112956814,0.8152173913043479,0.0762563419597915,0.1090398877530567,0.0,0.29188163066598255,0.21203442979649306,0.2105522682445759,0.1400623498899461,0.17523896222121074,0.24598478444632296,0.301233118027011,0.19020687999359756,0.3254437869822485,0.24358974358974367,0.12343658342470726,0.29062887023531025,0.26022145938798136,0.2653663096690355,0.2153465314687653,0.17423759672280376,0.05544597852290158,0.09861932938856019,0.21847690387016225,0.0,0.6105658913893586,0.47260792105498783,0.29822097378277157,0.25452436096887776,0.27507922788821665,0.2584269662921348,0.4605586629048492,0.38136050866649246,0.45478865703584825,0.25842696629213496,0.23393318857444073,0.46142322097378263,0.4375017512398777,0.38528122925733366,0.2926037477230508,0.3735148944613934,0.09196837286724927,0.15980024968789014,0.3231850117096019,0.4258188824662813,0.41803278688524587,0.053,0.14145419577686963
152,0.15719319330255924,0.07874103942652327,0.19880091339298617,0.2572808519978224,0.15249433106575966,1.0,0.09164222873900295,0.21864355840512925,0.3017201955887008,0.15495256690223846,0.19431643625192013,0.11856758832565287,1.0,0.46152609580966664,0.3965682246101674,0.05773572947064026,0.25081869255536926,0.14083596742793758,0.039919354838709675,0.1904574994364079,0.3188462906263605,0.08392019952617524,0.3291933286269271,0.8671435084740935,0.2945314141231923,0.25177367542217854,0.6219570405727914,0.5323819978046167,0.9160813308687494,0.2715745427545745,0.0,1.0000000000000002,0.11187715628839379,0.35600407263686945,0.396132508395518,0.3667114695340502,0.7081911262798635,0.29180887372013653,0.7195617813360562,0.8816223578459259,0.2804382186639437,0.11837764215407431,0.4181459566074951,0.5132890365448504,0.5054347826086958,0.4413552511732923,0.20829049715826425,0.06298003072196622,0.20814174514678596,0.24767183103046386,0.1317684331797235,0.8089334170481888,0.08374689826302734,0.2634134298880842,0.3017201955887008,0.23360107843850164,0.28513824884792627,0.12449596774193548,1.0,0.4350016075447432,0.37313665726976736,0.17462428703287336,0.22165582980872411,0.21090482098546615,0.016193036354326673,0.24481566820276496,0.24154318635252972,0.04493861477878155,0.22605250130423737,0.29864331681282286,0.1185719249478805,0.8845507342607419,0.08351953814080292,0.1758165392633773,0.2748217017242559,0.26701574629237573,0.25315199046957226,0.08391243919388468,1.0,0.4387769284225155,0.3570867826957969,0.13099458157534993,0.16300779589892667,0.23089525930903074,0.017064319357578562,0.25202687051192957,0.8407494145199064,0.18497109826589594,0.046838407494145196,0.145,0.4628130720017271
153,0.21815410668924637,0.07811111111111109,0.21740627802690576,0.17185024958402662,0.6047018447018446,0.04010998663356884,0.15909090909090912,0.45547826086956517,0.44931297709923645,0.7307100510133739,0.5903333333333334,0.6037777777777777,0.3304348909657321,0.4604651162790697,0.15104288939051919,0.5936809933142311,0.9684691848906558,0.39241336794289444,0.1386,0.20335336478768315,0.08776959999541689,0.3863774403470714,0.3257995285787913,0.44706762402757505,0.43556511838249845,0.3849742231793011,0.23532219570405388,0.5570801317233887,0.43499691928527184,0.30817337620796714,0.6828081776602194,0.32441574167507564,0.41273548300367247,0.3895652173913046,0.7516840708008549,0.08982974910394263,0.348122866894198,0.6518771331058021,0.14900420946287257,0.17267316851228076,0.8509957905371275,0.8273268314877191,0.29585798816568054,0.33222591362126247,1.0,0.09658273246780849,0.15478051713770294,0.0728888888888889,0.2260938707896189,0.17185024958402662,0.0915,0.030448918219029314,0.09692307692307695,0.16628571428571431,0.44931297709923645,0.19350095370209816,0.33,0.55575,0.2541582690040689,0.33153488372093015,0.13477200902934533,0.5335325018341892,0.8374898891063274,0.2017230769230769,0.0,0.1,0.253853916553572,0.06975907946781733,0.3853304663234941,0.31753095510609175,0.11043689320388349,0.03742670245366829,0.12964899178491412,0.14886731391585764,0.5592099948201057,0.31856702039587564,0.3929727230698104,0.5024271844660196,0.36488038817464197,0.44854368932038824,0.19110799054144573,0.6374989294695619,0.9268026617213919,0.34372789815469684,0.0,0.13807982740021574,0.42622950819672134,0.5163776493256262,0.25995316159250587,0.246,0.2874501896109997
154,0.08427956095739478,0.28806504485852297,0.33430771801799275,0.2589519860791021,0.4669802899616563,0.2308573610845904,0.382905138339921,0.6483256818795571,0.6385899198710346,0.13314687518465262,0.26190476190476186,0.6392339544513459,0.30903426791277266,0.5148057200635562,0.188536657179311,0.3914467244478456,0.6901654256654687,0.16671486612307096,0.25108695652173907,0.3895367758314606,0.12105966099940474,0.4425768987213859,0.41285577796817385,0.603334046938091,0.5566694623686899,0.5058850452936453,0.6863961813842501,0.4711855104281035,0.587553912507687,0.3518883667083471,0.36706955310102096,0.37878588455519974,0.07127070445560613,0.8828583553324112,0.4196455061268477,0.12208781362007169,0.612627986348123,0.3873720136518772,0.285737084792701,0.2559798275996402,0.7142629152072992,0.7440201724003599,0.4871794871794872,0.5880398671096345,0.8641304347826089,0.1743163722175928,0.09618552119009646,0.11318150448585232,0.33276971989669735,0.2589519860791021,0.2841614906832299,0.22963829254030574,0.37625418060200677,0.5164152617568768,0.6247214451661842,0.22248022858693772,0.30745341614906835,0.5992818322981366,0.2919427079630508,0.45760508450093884,0.17590398609144314,0.47057960381511355,0.5867701458188992,0.11917104634495944,0.26190476190476186,0.27173913043478254,0.11465215701515735,0.08656849620705041,0.42377371422410626,0.34409691527859165,0.27409638554216875,0.2530408238140647,0.4022242817423541,0.36947791164658633,0.6017255512505234,0.27715201892842684,0.29259896729776264,0.4329819277108436,0.31924607795252363,0.49477911646586326,0.17823914110306555,0.43112626931140763,0.5033553153222843,0.1326764009681108,0.2958500669344043,0.2998661311914323,0.5831381733021077,0.48554913294797686,0.12177985948477751,0.416,0.4836426927554636
155,0.11441522278531138,0.24288280818131555,0.230475425562769,0.4858895000869198,0.7056117951640339,0.09194242649650353,0.11872455902306651,0.44062297209604157,0.5089438304659903,0.5624984137632537,0.3146766169154229,0.6826976229961306,0.1799336650082919,0.4581742450538007,0.3279988320249767,0.20122406116504393,0.6319594868599347,0.16397086598157823,0.45970149253731346,0.9025483459286632,0.025260563359301713,0.9140684862023933,0.38700803245814047,0.45540027860609555,1.0,1.0,0.7589498806682684,0.5760153677277771,0.4072704867529211,0.11877568564693453,0.7818172048228581,0.16343442558482407,0.4466062810424669,0.48149668692915176,0.511391488294497,0.022849462365591402,0.3890784982935154,0.6109215017064846,0.12686592295300747,0.10080058437385875,0.8731340770469929,0.8991994156261414,0.3017751479289942,0.32724252491694356,0.8967391304347827,0.027472482373320714,0.0776274969111149,0.5439469320066337,0.23161113263060717,0.45822571833014636,0.1517412935323383,0.06262896527304168,0.040183696900114814,0.10341151385927506,0.5089438304659903,0.28463543216810006,0.16417910447761194,0.6144278606965174,0.15699121610640943,0.36653939604304053,0.3279988320249767,0.16043407321426612,0.44342540396517083,0.09345579793340987,0.27971254836926474,0.746268656716418,0.11961323664249396,0.5012919896640825,0.37456799482708625,0.7586546265585358,0.17635658914728683,0.07965558142449207,0.05175909361955874,0.08914728682170542,0.6041503033614498,0.4505979207980289,0.18826135105204878,0.5348837209302327,0.22378522844126514,0.47751937984496107,0.4298749250903748,0.1787172935976576,0.46944641457314573,0.1473894963807176,0.3807062876830319,0.9922480620155036,0.28337236533957844,0.7861271676300577,0.2388758782201405,0.114,0.2986902847224187
156,0.06431998709729445,0.31616402116402104,0.29985223147554974,0.20150582362728786,0.6275622561336848,0.20994207879829416,1.0,0.3132919254658385,0.3055616139585604,0.15718159316670277,0.12047619047619049,0.5227513227513229,0.7024091381100726,0.3157475083056478,0.43462108997097715,0.3161631873379725,0.23006805726487625,0.21507246376811612,0.08800000000000001,0.3227126420471342,0.09653459148093388,0.44044003718624086,0.5177924282226126,0.47800828341090806,0.5629332048685054,0.5123029508056242,0.6236276849642088,0.5919319429198673,0.462600123228583,0.4878283453184026,0.2720486398119065,0.5009889001009085,0.00234223806293965,0.8687201588710021,0.31490114673176384,0.09543010752688172,0.704778156996587,0.295221843003413,0.38825199047458686,0.364669506648879,0.6117480095254133,0.635330493351121,0.4556213017751479,0.5415282392026577,0.6195652173913044,0.13349720682350524,0.11465223491681698,0.5553439153439155,0.3195235465804211,0.190914547183266,0.4357142857142857,0.22256453094979536,1.0,0.23755102040816334,0.3055616139585604,0.2200104040228889,0.18857142857142858,0.5586904761904762,0.7024010343385175,0.28066445182724253,0.4191250134365258,0.4014340914649058,0.20559252011306806,0.16536263736263734,0.05354497354497354,0.19047619047619047,0.12660423170308704,0.397337429595494,0.36972840662569406,0.22939659069755072,0.3931451612903226,0.22286143940758146,1.0,0.1589861751152074,0.27908267186368657,0.25096274068517127,0.16787360105332458,0.37759216589861766,0.7051660675152126,0.2838709677419354,0.40436926117885,0.3354077435615061,0.150365039092839,0.173726615192114,0.05657962109575013,0.1966205837173579,0.6850117096018735,0.35260115606936415,0.10070257611241216,0.402,0.44602015840493564
157,0.25090431128856827,0.285971641097164,0.35879317785241177,0.3004611386879608,0.6064594181748993,0.2571108534941672,0.14977177634081404,0.3705657631435328,0.3049921747740265,0.17698635162942244,0.30875174337517447,0.4306136680613668,0.4138101382969016,0.5009243942784859,0.5359615402778696,0.33740154176307685,0.30016091271986856,0.17741427481475663,0.48326359832635984,0.7890806096505492,0.08608842581872059,0.809151471696058,0.4960225651920662,0.524832861556014,0.5030809457048404,0.45163763085887443,0.5405727923627808,0.3685510428100969,0.5321010474429997,0.211468975937098,0.49560965734737705,0.382102802488787,0.23111994771466005,0.6310232297394125,0.4374301670223207,0.0849014336917563,0.4573378839590445,0.5426621160409557,0.26641088162004084,0.3279403104118268,0.7335891183799592,0.6720596895881734,0.25049309664694286,0.34053156146179403,0.6358695652173914,0.08660837857568329,0.1976867937915296,0.0,0.31484951331819255,0.2655631043797298,0.0957112970711297,0.24973812235916018,0.1351786289024783,0.1304542737597131,0.3049921747740265,0.19061708044544312,0.27615062761506276,0.4521443514644351,0.3358761670477072,0.5009243942784859,0.4168232949554672,0.36682005298427967,0.27571393089820323,0.11506276150627616,0.17642956764295673,0.47071129707112974,0.2892671020515864,0.0,0.4728220270691549,0.4168643377722929,0.10467791411042945,0.3265915014550184,0.16385087305332707,0.10582822085889572,0.34826085781465377,0.276729918675988,0.2979842243645926,0.37039877300613516,0.42376173451237226,0.6141104294478525,0.5069152272692501,0.38772809343651754,0.2689539040266276,0.16357209604680453,0.22597137014314927,0.5889570552147239,0.6744730679156908,0.36608863198458574,0.10304449648711943,0.241,0.23550974044027223
158,0.04913100373837401,0.1543697848045674,0.03617575639412249,0.10275158990615114,0.2996779953301692,0.6983511212782865,0.31440891124685594,0.45007733287506446,0.2843134296834926,0.0,1.0,0.6508563899868248,0.3502973661852167,0.5460060667340747,0.2769653547943861,0.23909834611217445,0.41084105817444905,0.277631433825887,0.8217391304347827,0.8451558698155043,0.033301299725256354,0.787388646437972,0.436964120834073,0.45068721180453153,0.5776170975525226,0.52741153972665,0.4479713603818638,0.20417124039517276,0.44781269254465883,0.851759744173365,0.46431851778765065,0.6641060719067127,0.019052169309646705,0.5050871353868924,0.5194750147548355,0.034498207885304666,0.7849829351535835,0.2150170648464164,0.642459471025252,0.6934625702132706,0.357540528974748,0.3065374297867296,0.4220907297830375,0.4833887043189368,0.38586956521739135,0.04595710777779128,0.14176009354968278,0.2880983750548968,0.053797281872090374,0.08077364471598715,0.3013833992094861,0.7231719078682572,0.3192459714198845,0.4929418407679277,0.2843134296834926,0.26925720896665023,0.9130434782608695,0.6711956521739131,0.36425742367402103,0.5460060667340747,0.2769653547943861,0.35791369305675974,0.41951893649332594,0.2926421404682274,0.9999999999999999,0.8893280632411068,0.148640101201771,0.1950729009552539,0.01975245441490997,0.08108239173657922,0.25735294117647056,0.7428242382796885,0.30212321615036547,0.3122171945701358,0.2437591776798826,0.29147286821705426,0.7692307692307694,0.42929864253393674,0.3437866311349716,0.5226244343891401,0.2429898105415194,0.27563346601980493,0.30574580739815377,0.3105091246891013,1.0,0.8687782805429864,0.5690866510538641,0.007707129094412331,0.4262295081967213,0.245,0.41666631803058857
